date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2019-09-08,26,26,17,21,22,4,22,22,7,139,1013,9,3.3,0.0,9.0,18,86,5,31055
2019-09-09,27,27,16,21,22,5,22,23,13,174,1011,20,8.0,0.0,6.4,19,84,5,31055
2019-09-10,31,31,19,24,25,5,25,26,8,195,1012,15,8.3,0.0,10.3,20,80,6,31055
2019-09-11,31,31,21,26,28,6,28,27,14,187,1012,23,1.0,0.0,11.6,21,75,7,31055
2019-09-12,26,26,19,22,24,5,24,23,12,251,1012,21,6.6,0.0,8.9,18,76,5,31055
2019-09-13,25,25,14,18,18,6,19,20,12,293,1019,18,0.0,0.0,11.6,10,60,5,31055
2019-09-14,29,29,16,22,23,5,23,24,12,201,1016,18,5.7,0.0,7.5,17,71,5,31055
2019-09-15,0,0,0,23,23,6,25,0,6,0,1015,14,0.0,0.0,11.6,16,65,2,31055
2019-09-16,31,31,0,25,25,6,27,8,10,192,1014,16,2.2,0.0,11.6,19,69,3,31055
2019-09-17,32,32,22,27,28,6,28,28,15,185,1012,24,2.3,0.0,11.6,19,66,7,31055
2019-09-18,32,32,23,27,29,5,29,28,12,214,1011,18,10.8,0.0,10.2,20,68,6,31055
2019-09-19,30,30,20,24,26,4,26,26,7,151,1013,12,33.4,0.0,6.1,21,85,6,31055
2019-09-20,29,29,20,24,25,5,25,25,12,166,1012,19,5.1,0.0,10.2,20,82,6,31055
2019-09-21,31,31,21,25,27,5,27,27,13,212,1008,19,5.8,0.0,10.2,21,79,6,31055
2019-09-22,19,19,15,16,16,5,17,16,6,230,1012,9,8.4,0.0,8.8,13,81,4,31055
2019-09-23,26,26,13,19,19,6,19,20,7,203,1016,11,0.0,0.0,11.6,13,72,6,31055
2019-09-24,29,29,17,22,23,5,23,24,12,204,1008,19,9.0,0.0,7.4,18,76,5,31055
2019-09-25,23,23,14,18,18,6,18,20,8,336,1011,13,0.0,0.0,11.6,9,59,5,31055
2019-09-26,22,22,12,17,17,6,18,18,10,192,1013,15,0.0,0.0,11.6,8,56,5,31055
2019-09-27,23,23,16,20,20,4,20,21,11,235,1004,17,0.8,0.0,8.8,15,76,5,31055
2019-09-28,20,20,10,14,14,5,15,16,11,66,1016,16,0.3,0.0,8.8,10,72,4,31055
2019-09-29,28,28,16,22,23,6,23,23,13,157,1012,20,1.4,0.0,6.0,19,86,5,31055
2019-09-30,30,30,23,26,28,6,28,27,17,200,1008,26,1.9,0.0,11.6,21,78,6,31055
2019-10-01,23,23,14,20,20,4,22,21,9,272,1009,15,48.2,0.0,5.9,19,92,5,31055
2019-10-02,16,16,12,12,12,4,13,13,9,36,1015,12,5.2,0.0,5.9,11,93,3,31055
2019-10-03,14,14,4,6,6,6,9,10,9,336,1025,13,0.0,0.0,11.6,4,76,3,31055
2019-10-04,11,11,5,7,7,6,9,9,9,134,1026,14,1.3,0.0,8.7,6,82,2,31055
2019-10-05,19,19,11,13,13,5,14,17,14,286,1013,21,6.4,0.0,10.2,9,73,4,31055
2019-10-06,20,20,9,12,12,6,14,15,8,278,1021,13,0.0,0.0,10.1,3,52,4,31055
2019-10-07,21,21,8,13,13,6,14,15,8,228,1022,14,0.0,0.0,11.3,3,51,5,31055
2019-10-08,20,20,9,13,13,6,14,16,15,180,1016,24,0.0,0.0,11.3,7,61,5,31055
2019-10-09,20,20,13,15,15,5,16,17,16,169,1009,23,0.5,0.0,7.1,11,72,4,31055
2019-10-10,16,16,3,9,9,4,11,13,13,202,1009,18,11.6,0.0,5.6,10,89,3,31055
2019-10-11,7,7,-1,-3,-3,6,2,3,17,288,1020,22,0.0,0.0,10.1,-5,59,1,31055
2019-10-12,14,14,0,4,4,6,7,8,13,270,1014,20,0.0,0.0,11.2,-5,48,3,31055
2019-10-13,13,13,2,4,4,6,6,8,9,294,1014,14,0.0,0.0,11.1,-3,53,3,31055
2019-10-14,18,18,2,8,8,6,10,11,9,158,1014,15,0.0,0.0,11.1,5,72,4,31055
2019-10-15,14,14,9,9,9,6,12,11,16,324,1015,23,0.0,0.0,11.1,3,63,4,31055
2019-10-16,13,13,4,6,6,6,8,8,7,294,1021,11,0.0,0.0,11.0,2,67,3,31055
2019-10-17,18,18,6,9,9,6,11,12,11,158,1012,18,0.0,0.0,11.0,5,65,4,31055
2019-10-18,24,24,12,15,15,6,16,18,17,183,1002,25,0.0,0.0,11.0,8,61,5,31055
2019-10-19,19,19,10,13,13,5,15,15,7,306,1008,11,6.2,0.0,11.0,5,57,5,31055
2019-10-20,17,17,9,11,11,6,12,14,13,155,1004,21,3.7,0.0,5.5,6,65,3,31055
2019-10-21,12,12,7,5,5,6,9,10,18,285,1001,25,2.3,0.0,7.0,3,67,2,31055
2019-10-22,0,0,8,7,7,6,8,0,6,0,1012,12,0.0,0.0,10.9,-1,53,2,31055
2019-10-23,16,16,8,10,10,6,12,13,12,304,1012,18,0.2,0.0,10.1,2,60,4,31055
2019-10-24,9,9,2,2,2,6,5,6,8,235,1029,11,0.1,0.0,10.1,-3,57,2,31055
2019-10-25,13,13,1,4,4,6,7,8,8,199,1026,14,0.0,0.0,10.8,-4,51,3,31055
2019-10-26,14,14,2,5,5,6,7,9,9,184,1011,16,0.0,0.0,10.8,-1,56,3,31055
2019-10-27,7,7,3,1,1,6,5,6,13,350,1016,19,0.0,0.0,6.9,-1,63,2,31055
2019-10-28,4,4,-2,-3,-3,4,0,1,8,343,1023,11,0.7,0.4,8.5,-8,55,1,31055
2019-10-29,5,5,-3,-1,-1,5,1,2,5,194,1026,6,0.0,0.1,5.4,-5,67,1,31055
2019-10-30,-1,-1,-6,-7,-7,3,-2,-2,12,240,1029,15,5.4,4.6,5.3,-8,63,1,31055
2019-10-31,5,5,-6,-5,-5,6,0,1,9,278,1023,14,0.0,0.0,10.7,-10,49,2,31055
2019-11-01,7,7,-1,-1,-1,6,3,4,10,315,1023,17,0.1,0.0,5.3,-2,69,1,31055
2019-11-02,10,10,0,0,0,6,4,5,10,274,1025,16,0.0,0.0,10.6,-4,59,3,31055
2019-11-03,11,11,2,4,4,6,6,7,6,209,1015,12,0.0,0.0,6.9,-3,53,2,31055
2019-11-04,10,10,4,3,3,6,6,7,9,328,1019,14,0.0,0.0,8.4,0,68,2,31055
2019-11-05,8,8,-1,1,1,6,3,4,7,159,1026,11,0.0,0.0,5.1,-3,64,1,31055
2019-11-06,7,7,-2,-1,-1,6,4,5,12,132,1027,18,0.0,0.0,10.0,-1,75,3,31055
2019-11-07,2,2,-9,-8,-8,6,-4,-3,7,195,1037,12,0.0,0.0,10.1,-16,39,2,31055
2019-11-08,8,8,-5,-4,-4,6,1,3,12,196,1026,19,0.0,0.0,10.1,-11,42,2,31055
2019-11-09,17,17,3,8,8,6,10,11,8,257,1014,14,0.0,0.0,10.1,1,57,4,31055
2019-11-10,7,7,-2,0,0,6,4,5,12,35,1020,17,0.0,0.0,10.0,0,71,3,31055
2019-11-11,-7,-7,-13,-16,-16,4,-8,-7,15,343,1038,21,6.4,1.6,10.0,-11,78,2,31055
2019-11-12,-4,-4,-16,-17,-17,6,-10,-10,11,184,1033,17,0.0,0.0,10.0,-14,74,2,31055
2019-11-13,2,2,-6,-7,-7,6,-2,-1,10,265,1017,16,0.2,0.0,5.0,-6,73,1,31055
2019-11-14,7,7,-4,-3,-3,6,0,1,6,306,1027,11,0.0,0.0,10.0,-4,72,2,31055
2019-11-15,14,14,0,3,3,6,6,7,10,177,1025,17,0.0,0.0,9.9,-2,61,3,31055
2019-11-16,14,14,5,5,5,6,9,9,14,173,1018,21,0.0,0.0,9.9,0,57,2,31055
2019-11-17,10,10,4,5,5,6,8,9,9,316,1016,13,0.0,0.0,9.9,2,68,3,31055
2019-11-18,15,15,3,6,6,6,8,9,8,277,1008,15,0.0,0.0,6.6,2,67,2,31055
2019-11-19,16,16,5,9,9,6,11,11,7,291,1011,13,0.0,0.0,9.9,3,67,4,31055
2019-11-20,16,16,7,9,9,6,11,11,13,150,1009,21,2.3,0.0,8.3,6,72,3,31055
2019-11-21,6,6,-1,1,1,6,5,5,16,336,1016,21,2.7,0.0,8.3,0,70,1,31055
2019-11-22,4,4,-4,-3,-3,5,0,1,5,248,1024,7,0.4,0.0,9.8,-9,52,2,31055
2019-11-23,8,8,-2,-1,-1,5,2,3,9,296,1014,14,0.4,0.4,9.8,-3,68,2,31055
2019-11-24,15,15,3,5,5,6,8,9,8,265,1007,15,0.0,0.0,8.7,-1,57,3,31055
2019-11-25,12,12,5,6,6,6,8,9,9,322,1005,15,0.0,0.0,8.7,-2,51,3,31055
2019-11-26,3,3,0,-3,-3,3,2,2,15,46,1005,21,13.0,0.0,3.5,-1,79,1,31055
2019-11-27,-2,-2,-6,-9,-9,6,-4,-2,7,325,1030,12,0.0,0.0,8.7,-5,91,1,31055
2019-11-28,-1,-1,-6,-7,-7,3,-3,-3,7,133,1032,11,1.7,1.2,3.5,-4,93,1,31055
2019-11-29,2,2,-6,-4,-4,3,0,1,10,129,1021,15,2.3,0.4,3.5,0,97,1,31055
2019-11-30,9,9,2,1,1,5,5,7,14,189,995,22,0.4,0.0,8.7,2,86,3,31055
2019-12-01,-1,-1,-4,-9,-9,4,-2,-2,23,325,1011,30,2.5,1.9,3.5,-5,80,1,31055
2019-12-02,3,3,-7,-7,-7,6,-3,-2,8,217,1021,13,0.0,0.0,8.7,-7,74,2,31055
2019-12-03,8,8,0,-1,-1,6,3,5,10,295,1013,18,0.0,0.0,8.7,-1,77,2,31055
2019-12-04,9,9,1,1,1,6,4,5,8,299,1014,14,0.0,0.0,8.7,1,78,3,31055
2019-12-05,11,11,2,4,4,6,6,7,8,261,1014,12,0.0,0.0,8.7,1,77,3,31055
2019-12-06,3,3,-3,-5,-5,6,0,-1,9,54,1029,13,0.0,0.0,8.7,-7,64,2,31055
2019-12-07,9,9,-1,-1,-1,6,3,4,13,195,1020,22,0.0,0.0,8.7,-4,58,1,31055
2019-12-08,9,9,3,3,3,6,5,6,6,158,1008,11,0.0,0.0,5.2,1,75,2,31055
2019-12-09,-4,-4,-9,-10,-10,5,-4,-7,13,331,1013,17,1.3,0.7,5.2,-8,72,1,31055
2019-12-10,-7,-7,-9,-13,-13,6,-8,-8,9,318,1027,13,0.0,0.0,8.7,-12,73,2,31055
2019-12-11,-2,-2,-8,-10,-10,6,-5,-4,10,69,1027,17,0.0,0.0,8.7,-8,78,2,31055
2019-12-12,4,4,-3,-2,-2,6,1,2,8,307,1017,14,0.0,0.0,8.7,-1,84,2,31055
2019-12-13,5,5,-5,-4,-4,6,0,1,6,230,1012,11,0.0,0.0,8.7,-3,81,2,31055
2019-12-14,-7,-7,-10,-14,-14,6,-7,-8,12,344,1018,15,0.0,0.0,8.7,-11,72,2,31055
2019-12-15,0,0,-9,-9,-9,6,-9,0,1,0,1022,2,0.0,1.4,3.4,-10,94,2,31055
2019-12-16,-2,-2,-10,-10,-10,6,-6,-5,4,337,1024,7,0.0,0.0,5.2,-8,88,1,31055
2019-12-17,2,2,-7,-8,-8,6,-4,-3,7,266,1025,13,0.0,0.0,8.7,-6,83,2,31055
2019-12-18,2,2,-8,-8,-8,4,-4,-3,8,190,1024,14,0.0,0.0,8.7,-6,87,2,31055
2019-12-19,6,6,-2,-2,-2,6,1,1,9,178,1020,16,0.0,0.0,6.9,-5,69,1,31055
2019-12-20,6,6,0,-1,-1,6,2,3,6,234,1024,12,0.0,0.0,8.7,-4,66,2,31055
2019-12-21,9,9,-1,0,0,6,3,4,8,200,1025,14,0.0,0.0,8.7,-3,65,2,31055
2019-12-22,11,11,1,1,1,6,5,6,11,205,1019,20,0.0,0.0,8.7,-3,57,3,31055
2019-12-23,9,9,2,2,2,6,5,6,7,181,1016,14,0.0,0.0,4.8,-1,65,2,31055
2019-12-24,11,11,4,4,4,6,6,7,7,183,1010,14,0.0,0.0,6.5,2,75,2,31055
2019-12-25,13,13,7,8,8,6,10,10,7,193,1006,12,0.0,0.0,9.5,3,70,4,31055
2019-12-26,4,4,-2,-4,-4,6,0,1,7,314,1018,11,0.0,0.0,9.5,-4,72,2,31055
2019-12-27,5,5,-2,-2,-2,6,1,2,6,169,1024,9,0.0,0.0,9.5,-5,69,2,31055
2019-12-28,8,8,1,1,1,4,4,5,8,89,1008,13,71.5,0.0,4.8,4,98,1,31055
2019-12-29,1,1,-5,-6,-6,4,-1,0,14,280,1000,18,4.9,0.7,4.8,-2,87,1,31055
2019-12-30,-2,-2,-5,-11,-11,3,-3,-3,19,315,1009,26,1.0,0.0,4.8,-7,76,1,31055
2019-12-31,0,0,-4,-8,-8,6,-3,-2,11,301,1015,16,0.0,0.0,9.6,-6,79,1,31055
2020-01-01,6,6,-3,-3,-3,6,1,2,11,219,1003,19,0.1,0.0,8.2,-4,71,1,31055
2020-01-02,7,7,0,0,0,5,3,4,7,332,1002,12,0.2,0.0,9.6,1,86,1,31055
2020-01-03,3,3,-2,-4,-4,5,1,2,11,298,1014,16,0.2,0.0,6.5,-2,80,1,31055
2020-01-04,6,6,-3,-4,-4,6,0,1,11,219,1021,16,0.0,0.0,9.6,-5,68,2,31055
2020-01-05,6,6,0,-1,-1,6,3,4,12,314,1022,21,0.0,0.0,9.6,-3,68,2,31055
2020-01-06,6,6,-1,-1,-1,5,2,2,6,211,1022,10,0.0,0.0,9.6,-3,74,2,31055
2020-01-07,7,7,-2,-1,-1,6,3,3,10,260,1022,15,0.0,0.0,9.6,-4,71,2,31055
2020-01-08,3,3,-3,-6,-6,6,0,-1,14,123,1021,20,0.0,0.0,9.6,-7,64,2,31055
2020-01-09,6,6,0,0,0,6,4,6,12,270,1007,21,0.0,0.0,8.2,0,75,2,31055
2020-01-10,-2,-2,-12,-11,-11,4,-5,-4,15,11,1022,19,10.5,0.0,4.8,-8,78,1,31055
2020-01-11,-7,-7,-13,-17,-17,6,-10,-10,11,123,1024,15,0.0,0.0,9.7,-17,58,2,31055
2020-01-12,-4,-4,-11,-12,-12,4,-7,-7,6,144,1021,9,1.7,1.2,4.8,-9,86,1,31055
2020-01-13,2,2,-7,-7,-7,3,-3,-2,9,154,1019,14,0.0,0.0,6.5,-4,92,1,31055
2020-01-14,2,2,-4,-5,-5,6,-1,-1,7,138,1020,12,0.0,0.0,9.7,-6,72,2,31055
2020-01-15,-1,-1,-13,-12,-12,5,-5,-4,13,330,1026,16,0.2,0.0,9.7,-9,75,1,31055
2020-01-16,-9,-9,-16,-19,-19,6,-13,-13,7,178,1044,10,0.0,0.0,9.7,-19,58,1,31055
2020-01-17,0,0,-10,-10,-10,2,-4,-3,17,148,1024,25,19.0,1.9,4.9,-5,89,1,31055
2020-01-18,-9,-9,-12,-16,-16,4,-8,-9,17,312,1023,25,0.0,0.1,9.8,-10,82,1,31055
2020-01-19,-15,-15,-19,-25,-25,6,-17,-17,10,327,1039,15,0.0,0.0,9.8,-19,86,2,31055
2020-01-20,-15,-15,-22,-26,-26,4,-19,-19,5,235,1043,9,0.0,0.0,6.6,-20,92,1,31055
2020-01-21,-7,-7,-20,-20,-20,4,-13,-13,11,181,1032,19,0.0,0.0,9.8,-14,89,2,31055
2020-01-22,1,1,0,-4,-4,2,1,1,11,174,1014,18,13.2,2.2,4.9,1,98,1,31055
2020-01-23,0,0,-7,-5,-5,1,-1,0,9,338,1015,14,8.2,4.8,4.9,-1,97,1,31055
2020-01-24,-3,-3,-11,-11,-11,4,-5,-5,11,330,1020,16,0.6,0.6,4.9,-6,94,1,31055
2020-01-25,-1,-1,-9,-8,-8,2,-5,-5,4,231,1019,8,0.0,0.0,8.3,-6,94,1,31055
2020-01-26,2,2,-5,-5,-5,4,-2,-1,5,284,1016,10,0.0,0.0,8.3,-2,93,1,31055
2020-01-27,0,0,-4,-6,-6,5,-2,-2,7,349,1020,12,0.1,0.0,5.0,-3,93,1,31055
2020-01-28,-2,-2,-5,-5,-5,4,-3,-3,3,208,1022,5,0.2,0.0,5.0,-4,93,1,31055
2020-01-29,-1,-1,-7,-5,-5,3,-4,-4,2,203,1023,3,2.4,1.3,5.0,-4,95,1,31055
2020-01-30,1,1,-2,-4,-4,5,0,0,8,184,1019,13,0.1,0.1,5.0,0,98,1,31055
2020-01-31,1,1,-1,-4,-4,3,0,1,8,306,1018,11,0.2,0.1,5.0,-1,96,1,31055
2020-02-01,7,7,-3,-3,-3,6,1,2,9,244,1015,17,0.0,0.0,10.0,-1,88,2,31055
2020-02-02,8,8,2,2,2,6,5,6,9,307,1009,18,0.0,0.0,10.1,0,76,3,31055
2020-02-03,-1,-1,-4,-8,-8,5,-1,-1,16,31,1010,23,0.5,0.3,5.0,-4,85,1,31055
2020-02-04,-3,-3,-6,-12,-12,6,-5,-5,15,23,1023,19,0.1,0.0,8.3,-11,65,1,31055
2020-02-05,-1,-1,-7,-8,-8,6,-4,-4,5,76,1020,7,0.0,0.0,10.0,-12,58,1,31055
2020-02-06,2,2,-6,-7,-7,6,-3,-2,7,205,1007,11,0.0,0.0,10.2,-8,64,2,31055
2020-02-07,-3,-3,-7,-10,-10,4,-4,-5,12,334,1012,15,1.5,0.9,10.0,-8,74,1,31055
2020-02-08,4,4,-9,-8,-8,6,-3,-3,9,174,1020,14,0.0,0.0,10.0,-8,71,2,31055
2020-02-09,2,2,-3,-5,-5,6,0,1,15,333,1017,21,0.0,0.0,10.0,-3,79,1,31055
2020-02-10,6,6,-4,-4,-4,6,0,1,7,236,1023,10,0.0,0.0,10.3,-6,67,2,31055
2020-02-11,5,5,-2,-4,-4,6,0,1,9,279,1024,15,0.0,0.0,10.3,-6,65,2,31055
2020-02-12,4,4,-2,-3,-3,5,2,2,17,266,1015,24,0.0,0.0,6.8,-7,66,1,31055
2020-02-13,-11,-11,-17,-22,-22,6,-14,-15,12,350,1034,14,0.0,0.0,10.3,-26,36,2,31055
2020-02-14,0,0,-12,-15,-15,6,-7,-6,16,185,1028,22,0.0,0.0,10.4,-18,42,2,31055
2020-02-15,6,6,-4,-3,-3,6,1,2,9,313,1018,14,0.0,0.0,10.4,-6,64,2,31055
2020-02-16,9,9,-1,0,0,6,3,4,8,208,1016,13,0.0,0.0,10.0,-2,69,1,31055
2020-02-17,9,9,-1,0,0,4,4,6,12,271,1012,17,3.8,0.0,5.4,2,87,2,31055
2020-02-18,4,4,-3,-4,-4,6,0,0,8,345,1028,11,0.0,0.0,10.9,-6,66,2,31055
2020-02-19,-5,-5,-8,-12,-12,4,-6,-5,11,37,1038,14,1.1,0.9,5.4,-9,79,1,31055
2020-02-20,-1,-1,-11,-11,-11,5,-7,-7,6,274,1043,9,0.1,0.1,10.9,-16,48,2,31055
2020-02-21,8,8,-5,-6,-6,6,0,1,14,216,1031,22,0.0,0.0,11.0,-7,58,2,31055
2020-02-22,11,11,-1,0,0,6,4,5,10,210,1019,17,0.0,0.0,11.0,0,77,2,31055
2020-02-23,12,12,2,5,5,6,7,7,5,107,1015,9,0.0,0.0,10.1,-1,62,3,31055
2020-02-24,7,7,0,-2,-2,6,2,3,10,37,1013,14,0.0,0.0,8.6,-3,71,2,31055
2020-02-25,1,1,-2,-7,-7,4,-1,0,16,19,1020,21,0.1,0.0,5.5,-5,75,1,31055
2020-02-26,0,0,-6,-9,-9,5,-3,-3,13,343,1028,17,0.1,0.0,11.1,-11,56,2,31055
2020-02-27,5,5,-3,-3,-3,6,0,1,7,332,1022,10,0.0,0.0,10.1,-6,66,1,31055
2020-02-28,6,6,-1,-1,-1,6,2,4,8,329,1021,13,0.0,0.0,8.6,-1,79,1,31055
2020-02-29,15,15,-1,3,3,6,6,7,12,193,1016,20,0.0,0.0,10.1,0,70,2,31055
2020-03-01,12,12,4,5,5,6,8,9,11,348,1008,18,0.0,0.0,11.6,1,64,2,31055
2020-03-02,9,9,0,1,1,6,4,4,8,269,1012,12,0.0,0.0,11.6,-3,63,2,31055
2020-03-03,13,13,2,5,5,6,8,8,12,287,1007,20,0.0,0.0,11.6,-2,53,3,31055
2020-03-04,15,15,3,6,6,6,8,9,10,271,1014,17,0.0,0.0,11.6,0,57,3,31055
2020-03-05,11,11,4,4,4,6,8,8,19,314,1021,27,0.0,0.0,11.6,-3,50,3,31055
2020-03-06,11,11,-2,1,1,6,4,5,8,115,1032,13,0.0,0.0,11.6,-4,58,2,31055
2020-03-07,18,18,5,9,9,6,11,12,17,194,1020,28,0.0,0.0,11.6,0,46,4,31055
2020-03-08,19,19,9,12,12,6,14,14,18,193,1011,27,0.0,0.0,11.6,6,58,4,31055
2020-03-09,6,6,1,2,2,5,6,5,13,238,1016,17,11.2,0.0,7.3,3,83,1,31055
2020-03-10,10,10,-1,1,1,6,4,4,6,164,1023,10,0.1,0.0,11.6,-1,71,1,31055
2020-03-11,17,17,2,8,8,6,9,9,8,221,1014,14,0.0,0.0,11.6,3,69,3,31055
2020-03-12,13,13,5,8,8,6,11,11,16,337,1009,23,1.9,0.0,8.8,4,63,3,31055
2020-03-13,8,8,1,2,2,5,4,5,5,131,1027,9,0.8,0.0,7.4,-5,52,1,31055
2020-03-14,2,2,0,-3,-3,2,1,1,11,87,1032,15,21.6,17.0,6.0,0,94,1,31055
2020-03-15,3,3,-2,-3,-3,6,1,1,8,141,1035,11,0.3,0.1,7.4,-2,82,1,31055
2020-03-16,7,7,-1,1,1,5,3,4,5,219,1025,7,0.0,0.0,7.4,1,87,1,31055
2020-03-17,10,10,0,2,2,6,4,5,7,122,1025,10,0.0,0.0,10.2,0,74,2,31055
2020-03-18,12,12,6,7,7,4,9,9,7,136,1014,10,0.8,0.0,6.0,8,92,2,31055
2020-03-19,20,20,10,13,13,5,15,15,11,191,1007,18,11.8,0.0,6.0,10,89,4,31055
2020-03-20,1,1,-6,-9,-9,4,-2,-3,17,353,1033,21,1.6,0.0,11.6,-9,62,2,31055
2020-03-21,7,7,-5,-3,-3,6,0,1,8,174,1032,11,0.0,0.0,11.6,-7,63,2,31055
2020-03-22,7,7,-1,-1,-1,6,3,4,10,150,1021,14,0.0,0.0,6.1,1,85,1,31055
2020-03-23,11,11,3,4,4,4,6,7,8,163,1019,11,0.0,0.0,7.5,5,89,2,31055
2020-03-24,12,12,4,5,5,5,8,8,9,152,1013,14,0.0,0.0,6.1,6,90,2,31055
2020-03-25,19,19,7,11,11,5,13,14,12,198,1007,17,0.0,0.0,11.6,8,82,4,31055
2020-03-26,12,12,5,5,5,6,7,7,10,46,1009,14,0.0,0.0,6.1,5,84,2,31055
2020-03-27,10,10,7,7,7,6,8,9,7,64,1007,10,0.0,0.0,6.2,7,89,2,31055
2020-03-28,16,16,6,10,10,6,12,12,13,146,998,19,6.1,0.0,6.2,6,84,3,31055
2020-03-29,15,15,4,6,6,6,9,10,15,306,1013,22,0.0,0.0,11.6,1,56,4,31055
2020-03-30,17,17,5,10,10,6,11,12,8,119,1021,12,0.0,0.0,10.2,2,55,4,31055
2020-03-31,17,17,7,11,11,6,12,13,7,171,1016,11,2.0,0.0,7.6,6,66,3,31055
2020-04-01,21,21,9,13,13,6,15,15,14,177,1010,21,1.7,0.0,11.6,9,71,5,31055
2020-04-02,14,14,8,11,11,4,13,14,14,160,1011,19,7.2,0.0,6.2,8,83,3,31055
2020-04-03,6,6,-3,-5,-5,5,0,1,15,341,1024,18,0.0,0.0,10.3,-5,66,1,31055
2020-04-04,10,10,-3,0,0,6,3,4,6,109,1024,8,0.0,0.0,11.6,-6,56,2,31055
2020-04-05,15,15,0,5,5,6,8,8,10,161,1018,15,0.0,0.0,11.6,3,73,3,31055
2020-04-06,19,19,9,12,12,6,14,14,11,172,1009,16,3.1,0.0,6.5,11,86,3,31055
2020-04-07,24,24,12,18,18,6,18,20,8,296,1006,13,1.1,0.0,11.6,11,67,5,31055
2020-04-08,18,18,9,14,14,6,14,16,12,341,1010,16,0.0,0.0,11.6,7,60,5,31055
2020-04-09,9,9,1,2,2,6,6,7,15,321,1019,20,0.0,0.0,11.6,-5,45,3,31055
2020-04-10,11,11,-2,2,2,6,4,6,9,206,1019,13,0.0,0.0,10.4,-6,48,2,31055
2020-04-11,16,16,5,8,8,5,10,11,8,92,1004,14,0.6,0.0,6.8,6,74,3,31055
2020-04-12,6,6,-2,-3,-3,4,3,2,22,356,1008,29,3.9,0.5,6.8,0,83,1,31055
2020-04-13,4,4,-5,-6,-6,6,0,1,14,299,1023,19,0.0,0.0,11.6,-9,52,2,31055
2020-04-14,7,7,-4,-3,-3,6,1,3,10,281,1023,13,0.1,0.0,9.2,-8,52,1,31055
2020-04-15,10,10,-3,2,2,6,3,4,6,220,1021,8,0.0,0.0,11.6,-6,54,2,31055
2020-04-16,4,4,-1,-4,-4,1,1,1,12,65,1025,16,21.4,17.3,6.8,-1,88,1,31055
2020-04-17,6,6,-4,-2,-2,5,2,2,9,254,1022,14,3.6,3.9,11.6,-1,84,2,31055
2020-04-18,18,18,1,7,7,6,10,10,13,228,1011,20,0.5,0.0,11.6,3,69,4,31055
2020-04-19,15,15,7,10,10,6,12,12,8,34,1011,13,0.0,0.0,11.6,5,67,4,31055
2020-04-20,19,19,7,12,12,5,12,13,9,274,1010,13,0.3,0.0,11.6,5,61,4,31055
2020-04-21,19,19,7,12,12,6,13,14,7,213,1014,11,0.0,0.0,11.6,7,66,4,31055
2020-04-22,23,23,12,16,16,5,17,18,8,228,1007,13,3.5,0.0,10.4,10,68,4,31055
2020-04-23,23,23,11,17,17,5,18,19,6,313,1003,10,2.6,0.0,9.3,9,63,4,31055
2020-04-24,18,18,11,13,13,5,14,15,9,121,1009,13,4.1,0.0,6.9,10,78,4,31055
2020-04-25,17,17,8,13,13,5,14,14,7,338,1016,12,7.5,0.0,9.3,7,71,3,31055
2020-04-26,21,21,8,13,13,6,14,15,7,227,1018,13,0.4,0.0,11.6,7,64,5,31055
2020-04-27,25,25,11,17,17,6,18,19,9,165,1012,15,1.3,0.0,11.6,11,68,5,31055
2020-04-28,21,21,13,17,17,6,18,19,13,317,1008,19,2.1,0.0,10.4,11,71,5,31055
2020-04-29,18,18,10,12,12,5,13,14,16,347,1014,23,5.1,0.0,7.0,8,72,3,31055
2020-04-30,21,21,9,15,15,6,16,16,6,70,1015,11,0.0,0.0,10.4,8,64,4,31055
2020-05-01,27,27,13,19,19,6,21,20,10,218,1008,16,0.0,0.0,11.6,12,63,6,31055
2020-05-02,21,21,15,17,17,6,18,19,9,127,1014,14,0.0,0.0,10.5,10,62,4,31055
2020-05-03,21,21,12,16,16,5,16,17,5,203,1016,9,0.6,0.0,9.3,7,57,4,31055
2020-05-04,13,13,11,11,11,4,12,12,8,126,1013,13,23.3,0.0,7.0,10,84,3,31055
2020-05-05,17,17,8,11,11,6,13,13,15,327,1016,21,1.2,0.0,10.5,6,70,3,31055
2020-05-06,14,14,6,9,9,6,11,11,7,334,1024,10,0.3,0.0,9.3,5,73,3,31055
2020-05-07,13,13,7,7,7,4,9,10,7,155,1018,11,1.6,0.0,7.1,6,79,3,31055
2020-05-08,12,12,3,5,5,5,8,8,12,226,1024,17,15.9,0.0,11.6,2,66,3,31055
2020-05-09,15,15,5,7,7,6,9,11,10,241,1022,15,1.9,0.0,9.4,4,68,3,31055
2020-05-10,11,11,2,2,2,6,6,7,16,327,1027,21,0.0,0.0,11.6,0,64,3,31055
2020-05-11,11,11,2,5,5,6,7,8,6,336,1027,9,0.0,0.0,10.5,-1,60,2,31055
2020-05-12,14,14,4,8,8,6,9,11,6,138,1022,9,0.0,0.0,8.2,3,64,3,31055
2020-05-13,12,12,5,6,6,6,8,9,11,155,1014,16,0.0,0.0,7.1,8,91,2,31055
2020-05-14,23,23,14,19,19,5,20,20,7,264,1007,12,0.8,0.0,8.3,15,82,5,31055
